StartTick;14161;
StartTick;14162;
StartTick;14163;
StartTick;14164;
StartTick;14165;
StartTick;14166;
StartTick;14167;
StartTick;14168;
StartTick;14169;
StartTick;14170;
StartTick;14171;
StartTick;14172;
StartTick;14173;
StartTick;14174;
StartTick;14175;
StartTick;14176;
StartTick;14177;
StartTick;14178;
StartTick;14179;
StartTick;14180;
StartTick;14181;
StartTick;14182;
StartTick;14183;
StartTick;14184;
StartTick;14185;
StartTick;14186;
StartTick;14187;
StartTick;14188;
StartTick;14189;
StartTick;14190;
StartTick;14191;
StartTick;14192;
StartTick;14193;
StartTick;14194;
StartTick;14195;
StartTick;14196;
StartTick;14197;
StartTick;14198;
StartTick;14199;
StartTick;14200;
StartTick;14201;
StartTick;14202;
StartTick;14203;
StartTick;14204;
StartTick;14205;
StartTick;14206;
StartTick;14207;
StartTick;14208;
StartTick;14209;
StartTick;14210;
StartTick;14211;
StartTick;14212;
StartTick;14213;
StartTick;14214;
StartTick;14215;
StartTick;14216;
StartTick;14217;
StartTick;14218;
StartTick;14219;
StartTick;14220;
StartTick;14221;
StartTick;14222;
StartTick;14223;
StartTick;14224;
StartTick;14225;
StartTick;14226;
StartTick;14227;
StartTick;14228;
StartTick;14229;
StartTick;14230;
StartTick;14231;
StartTick;14232;
StartTick;14233;
StartTick;14234;
StartTick;14235;
StartTick;14236;
StartTick;14237;
StartTick;14238;
StartTick;14239;
StartTick;14240;
StartTick;14241;
StartTick;14242;
StartTick;14243;
StartTick;14244;
StartTick;14245;
StartTick;14246;
StartTick;14247;
StartTick;14248;
StartTick;14249;
StartTick;14250;
StartTick;14251;
StartTick;14252;
StartTick;14253;
StartTick;14254;
StartTick;14255;
StartTick;14256;
StartTick;14257;
StartTick;14258;
StartTick;14259;
StartTick;14260;
StartTick;14261;
StartTick;14262;
StartTick;14263;
StartTick;14264;
StartTick;14265;
StartTick;14266;
StartTick;14267;
StartTick;14268;
StartTick;14269;
StartTick;14270;
StartTick;14271;
StartTick;14272;
StartTick;14273;
StartTick;14274;
StartTick;14275;
StartTick;14276;
StartTick;14277;
StartTick;14278;
StartTick;14279;
StartTick;14280;
StartTick;14281;
StartTick;14282;
StartTick;14283;
StartTick;14284;
StartTick;14285;
StartTick;14286;
StartTick;14287;
StartTick;14288;
StartTick;14289;
StartTick;14290;
StartTick;14291;
StartTick;14292;
StartTick;14293;
StartTick;14294;
StartTick;14295;
StartTick;14296;
StartTick;14297;
StartTick;14298;
StartTick;14299;
StartTick;14300;
StartTick;14301;
StartTick;14302;
StartTick;14303;
StartTick;14304;
StartTick;14305;
StartTick;14306;
StartTick;14307;
StartTick;14308;
StartTick;14309;
StartTick;14310;
StartTick;14311;
StartTick;14312;
StartTick;14313;
StartTick;14314;
StartTick;14315;
StartTick;14316;
StartTick;14317;
StartTick;14318;
StartTick;14319;
StartTick;14320;
StartTick;14321;
StartTick;14322;
StartTick;14323;
StartTick;14324;
StartTick;14325;
StartTick;14326;
StartTick;14327;
StartTick;14328;
StartTick;14329;
StartTick;14330;
StartTick;14331;
StartTick;14332;
StartTick;14333;
StartTick;14334;
StartTick;14335;
StartTick;14336;
StartTick;14337;
StartTick;14338;
StartTick;14339;
StartTick;14340;
StartTick;14341;
StartTick;14342;
StartTick;14343;
StartTick;14344;
StartTick;14345;
StartTick;14346;
StartTick;14347;
StartTick;14348;
StartTick;14349;
StartTick;14350;
StartTick;14351;
StartTick;14352;
StartTick;14353;
StartTick;14354;
StartTick;14355;
StartTick;14356;
StartTick;14357;
StartTick;14358;
StartTick;14359;
StartTick;14360;
StartTick;14361;
StartTick;14362;
StartTick;14363;
StartTick;14364;
StartTick;14365;
StartTick;14366;
StartTick;14367;
StartTick;14368;
StartTick;14369;
StartTick;14370;
StartTick;14371;
StartTick;14372;
StartTick;14373;
StartTick;14374;
StartTick;14375;
StartTick;14376;
StartTick;14377;
StartTick;14378;
StartTick;14379;
StartTick;14380;
StartTick;14381;
StartTick;14382;
StartTick;14383;
StartTick;14384;
StartTick;14385;
StartTick;14386;
StartTick;14387;
StartTick;14388;
StartTick;14389;
StartTick;14390;
StartTick;14391;
StartTick;14392;
StartTick;14393;
StartTick;14394;
StartTick;14395;
StartTick;14396;
StartTick;14397;
StartTick;14398;
StartTick;14399;
StartTick;14400;
StartTick;14401;
StartTick;14402;
StartTick;14403;
StartTick;14404;
StartTick;14405;
StartTick;14406;
StartTick;14407;
StartTick;14408;
StartTick;14409;
StartTick;14410;
StartTick;14411;
StartTick;14412;
StartTick;14413;
StartTick;14414;
StartTick;14415;
StartTick;14416;
StartTick;14417;
StartTick;14418;
StartTick;14419;
StartTick;14420;
StartTick;14421;
StartTick;14422;
StartTick;14423;
StartTick;14424;
StartTick;14425;
StartTick;14426;
StartTick;14427;
StartTick;14428;
StartTick;14429;
StartTick;14430;
StartTick;14431;
StartTick;14432;
StartTick;14433;
StartTick;14434;
StartTick;14435;
StartTick;14436;
StartTick;14437;
StartTick;14438;
StartTick;14439;
StartTick;14440;
StartTick;14441;
StartTick;14442;
StartTick;14443;
StartTick;14444;
StartTick;14445;
StartTick;14446;
StartTick;14447;
StartTick;14448;
StartTick;14449;
StartTick;14450;
StartTick;14451;
StartTick;14452;
StartTick;14453;
StartTick;14454;
StartTick;14455;
StartTick;14456;
StartTick;14457;
StartTick;14458;
StartTick;14459;
StartTick;14460;
StartTick;14461;
StartTick;14462;
StartTick;14463;
StartTick;14464;
StartTick;14465;
StartTick;14466;
StartTick;14467;
StartTick;14468;
StartTick;14469;
StartTick;14470;
StartTick;14471;
StartTick;14472;
StartTick;14473;
StartTick;14474;
StartTick;14475;
StartTick;14476;
StartTick;14477;
StartTick;14478;
StartTick;14479;
StartTick;14480;
StartTick;14481;
StartTick;14482;
StartTick;14483;
StartTick;14484;
StartTick;14485;
StartTick;14486;
StartTick;14487;
StartTick;14488;
StartTick;14489;
StartTick;14490;
StartTick;14491;
StartTick;14492;
StartTick;14493;
StartTick;14494;
StartTick;14495;
StartTick;14496;
StartTick;14497;
StartTick;14498;
StartTick;14499;
StartTick;14500;
StartTick;14501;
StartTick;14502;
StartTick;14503;
StartTick;14504;
StartTick;14505;
StartTick;14506;
StartTick;14507;
StartTick;14508;
StartTick;14509;
StartTick;14510;
StartTick;14511;
StartTick;14512;
StartTick;14513;
StartTick;14514;
StartTick;14515;
StartTick;14516;
StartTick;14517;
StartTick;14518;
StartTick;14519;
StartTick;14520;
StartTick;14521;
StartTick;14522;
StartTick;14523;
StartTick;14524;
StartTick;14525;
StartTick;14526;
StartTick;14527;
StartTick;14528;
StartTick;14529;
StartTick;14530;
StartTick;14531;
StartTick;14532;
StartTick;14533;
StartTick;14534;
StartTick;14535;
StartTick;14536;
StartTick;14537;
StartTick;14538;
StartTick;14539;
StartTick;14540;
StartTick;14541;
StartTick;14542;
StartTick;14543;
StartTick;14544;
StartTick;14545;
StartTick;14546;
StartTick;14547;
StartTick;14548;
StartTick;14549;
StartTick;14550;
StartTick;14551;
StartTick;14552;
StartTick;14553;
StartTick;14554;
StartTick;14555;
StartTick;14556;
StartTick;14557;
StartTick;14558;
StartTick;14559;
StartTick;14560;
StartTick;14561;
StartTick;14562;
StartTick;14563;
StartTick;14564;
StartTick;14565;
StartTick;14566;
StartTick;14567;
StartTick;14568;
StartTick;14569;
StartTick;14570;
StartTick;14571;
StartTick;14572;
StartTick;14573;
StartTick;14574;
StartTick;14575;
StartTick;14576;
StartTick;14577;
StartTick;14578;
StartTick;14579;
StartTick;14580;
StartTick;14581;
StartTick;14582;
StartTick;14583;
StartTick;14584;
StartTick;14585;
StartTick;14586;
StartTick;14587;
StartTick;14588;
StartTick;14589;
StartTick;14590;
StartTick;14591;
StartTick;14592;
StartTick;14593;
StartTick;14594;
StartTick;14595;
StartTick;14596;
StartTick;14597;
StartTick;14598;
StartTick;14599;
StartTick;14600;
StartTick;14601;
StartTick;14602;
StartTick;14603;
StartTick;14604;
StartTick;14605;
StartTick;14606;
StartTick;14607;
StartTick;14608;
StartTick;14609;
StartTick;14610;
StartTick;14611;
StartTick;14612;
StartTick;14613;
StartTick;14614;
StartTick;14615;
StartTick;14616;
StartTick;14617;
StartTick;14618;
StartTick;14619;
StartTick;14620;
StartTick;14621;
StartTick;14622;
StartTick;14623;
StartTick;14624;
StartTick;14625;
StartTick;14626;
StartTick;14627;
StartTick;14628;
StartTick;14629;
StartTick;14630;
StartTick;14631;
StartTick;14632;
StartTick;14633;
StartTick;14634;
StartTick;14635;
StartTick;14636;
StartTick;14637;
StartTick;14638;
StartTick;14639;
StartTick;14640;
StartTick;14641;
StartTick;14642;
StartTick;14643;
StartTick;14644;
StartTick;14645;
StartTick;14646;
StartTick;14647;
StartTick;14648;
StartTick;14649;
StartTick;14650;
StartTick;14651;
StartTick;14652;
StartTick;14653;
StartTick;14654;
StartTick;14655;
StartTick;14656;
StartTick;14657;
StartTick;14658;
StartTick;14659;
StartTick;14660;
StartTick;14661;
StartTick;14662;
StartTick;14663;
StartTick;14664;
StartTick;14665;
StartTick;14666;
StartTick;14667;
StartTick;14668;
StartTick;14669;
StartTick;14670;
StartTick;14671;
StartTick;14672;
StartTick;14673;
StartTick;14674;
StartTick;14675;
StartTick;14676;
StartTick;14677;
StartTick;14678;
StartTick;14679;
StartTick;14680;
StartTick;14681;
StartTick;14682;
StartTick;14683;
StartTick;14684;
StartTick;14685;
StartTick;14686;
StartTick;14687;
StartTick;14688;
StartTick;14689;
StartTick;14690;
StartTick;14691;
StartTick;14692;
StartTick;14693;
StartTick;14694;
StartTick;14695;
StartTick;14696;
StartTick;14697;
StartTick;14698;
StartTick;14699;
StartTick;14700;
StartTick;14701;
StartTick;14702;
StartTick;14703;
StartTick;14704;
StartTick;14705;
StartTick;14706;
StartTick;14707;
StartTick;14708;
StartTick;14709;
StartTick;14710;
StartTick;14711;
StartTick;14712;
StartTick;14713;
StartTick;14714;
StartTick;14715;
StartTick;14716;
StartTick;14717;
StartTick;14718;
StartTick;14719;
StartTick;14720;
StartTick;14721;
StartTick;14722;
StartTick;14723;
StartTick;14724;
StartTick;14725;
StartTick;14726;
StartTick;14727;
StartTick;14728;
StartTick;14729;
StartTick;14730;
StartTick;14731;
StartTick;14732;
StartTick;14733;
StartTick;14734;
StartTick;14735;
StartTick;14736;
StartTick;14737;
StartTick;14738;
StartTick;14739;
StartTick;14740;
StartTick;14741;
StartTick;14742;
StartTick;14743;
StartTick;14744;
StartTick;14745;
StartTick;14746;
StartTick;14747;
StartTick;14748;
StartTick;14749;
StartTick;14750;
StartTick;14751;
StartTick;14752;
StartTick;14753;
StartTick;14754;
StartTick;14755;
StartTick;14756;
StartTick;14757;
StartTick;14758;
StartTick;14759;
StartTick;14760;
StartTick;14761;
StartTick;14762;
StartTick;14763;
StartTick;14764;
StartTick;14765;
StartTick;14766;
StartTick;14767;
StartTick;14768;
StartTick;14769;
StartTick;14770;
StartTick;14771;
StartTick;14772;
StartTick;14773;
StartTick;14774;
StartTick;14775;
StartTick;14776;
StartTick;14777;
StartTick;14778;
StartTick;14779;
StartTick;14780;
StartTick;14781;
StartTick;14782;
StartTick;14783;
StartTick;14784;
StartTick;14785;
StartTick;14786;
StartTick;14787;
StartTick;14788;
StartTick;14789;
StartTick;14790;
StartTick;14791;
StartTick;14792;
StartTick;14793;
StartTick;14794;
StartTick;14795;
StartTick;14796;
StartTick;14797;
StartTick;14798;
StartTick;14799;
StartTick;14800;
StartTick;14801;
StartTick;14802;
StartTick;14803;
StartTick;14804;
StartTick;14805;
StartTick;14806;
StartTick;14807;
StartTick;14808;
StartTick;14809;
StartTick;14810;
StartTick;14811;
StartTick;14812;
StartTick;14813;
StartTick;14814;
StartTick;14815;
StartTick;14816;
StartTick;14817;
StartTick;14818;
StartTick;14819;
StartTick;14820;
StartTick;14821;
StartTick;14822;
StartTick;14823;
StartTick;14824;
StartTick;14825;
StartTick;14826;
StartTick;14827;
StartTick;14828;
StartTick;14829;
StartTick;14830;
StartTick;14831;
StartTick;14832;
StartTick;14833;
StartTick;14834;
StartTick;14835;
StartTick;14836;
StartTick;14837;
StartTick;14838;
StartTick;14839;
StartTick;14840;
StartTick;14841;
StartTick;14842;
StartTick;14843;
StartTick;14844;
StartTick;14845;
StartTick;14846;
StartTick;14847;
StartTick;14848;
StartTick;14849;
StartTick;14850;
StartTick;14851;
StartTick;14852;
StartTick;14853;
StartTick;14854;
StartTick;14855;
StartTick;14856;
StartTick;14857;
StartTick;14858;
StartTick;14859;
StartTick;14860;
StartTick;14861;
StartTick;14862;
StartTick;14863;
StartTick;14864;
StartTick;14865;
StartTick;14866;
StartTick;14867;
StartTick;14868;
StartTick;14869;
StartTick;14870;
StartTick;14871;
StartTick;14872;
StartTick;14873;
StartTick;14874;
StartTick;14875;
StartTick;14876;
StartTick;14877;
StartTick;14878;
StartTick;14879;
StartTick;14880;
StartTick;14881;
StartTick;14882;
StartTick;14883;
StartTick;14884;
StartTick;14885;
StartTick;14886;
StartTick;14887;
StartTick;14888;
StartTick;14889;
StartTick;14890;
StartTick;14891;
StartTick;14892;
StartTick;14893;
StartTick;14894;
StartTick;14895;
StartTick;14896;
StartTick;14897;
StartTick;14898;
StartTick;14899;
StartTick;14900;
StartTick;14901;
StartTick;14902;
StartTick;14903;
StartTick;14904;
StartTick;14905;
StartTick;14906;
StartTick;14907;
StartTick;14908;
StartTick;14909;
StartTick;14910;
StartTick;14911;
StartTick;14912;
StartTick;14913;
StartTick;14914;
StartTick;14915;
StartTick;14916;
StartTick;14917;
StartTick;14918;
StartTick;14919;
StartTick;14920;
StartTick;14921;
StartTick;14922;
StartTick;14923;
StartTick;14924;
StartTick;14925;
StartTick;14926;
StartTick;14927;
StartTick;14928;
StartTick;14929;
StartTick;14930;
StartTick;14931;
StartTick;14932;
StartTick;14933;
StartTick;14934;
StartTick;14935;
StartTick;14936;
StartTick;14937;
StartTick;14938;
StartTick;14939;
StartTick;14940;
StartTick;14941;
StartTick;14942;
StartTick;14943;
StartTick;14944;
StartTick;14945;
StartTick;14946;
StartTick;14947;
StartTick;14948;
StartTick;14949;
StartTick;14950;
StartTick;14951;
StartTick;14952;
StartTick;14953;
StartTick;14954;
StartTick;14955;
StartTick;14956;
StartTick;14957;
StartTick;14958;
StartTick;14959;
StartTick;14960;
StartTick;14961;
StartTick;14962;
StartTick;14963;
StartTick;14964;
StartTick;14965;
StartTick;14966;
StartTick;14967;
StartTick;14968;
StartTick;14969;
StartTick;14970;
StartTick;14971;
StartTick;14972;
StartTick;14973;
StartTick;14974;
StartTick;14975;
StartTick;14976;
StartTick;14977;
StartTick;14978;
StartTick;14979;
StartTick;14980;
StartTick;14981;
StartTick;14982;
StartTick;14983;
StartTick;14984;
StartTick;14985;
StartTick;14986;
StartTick;14987;
StartTick;14988;
StartTick;14989;
StartTick;14990;
StartTick;14991;
StartTick;14992;
StartTick;14993;
StartTick;14994;
StartTick;14995;
StartTick;14996;
StartTick;14997;
StartTick;14998;
StartTick;14999;
StartTick;15000;
StartTick;15001;
StartTick;15002;
StartTick;15003;
StartTick;15004;
StartTick;15005;
StartTick;15006;
StartTick;15007;
StartTick;15008;
StartTick;15009;
StartTick;15010;
StartTick;15011;
StartTick;15012;
StartTick;15013;
StartTick;15014;
StartTick;15015;
StartTick;15016;
StartTick;15017;
StartTick;15018;
StartTick;15019;
StartTick;15020;
StartTick;15021;
StartTick;15022;
StartTick;15023;
StartTick;15024;
StartTick;15025;
StartTick;15026;
StartTick;15027;
StartTick;15028;
StartTick;15029;
StartTick;15030;
StartTick;15031;
StartTick;15032;
StartTick;15033;
StartTick;15034;
StartTick;15035;
StartTick;15036;
StartTick;15037;
StartTick;15038;
StartTick;15039;
StartTick;15040;
StartTick;15041;
StartTick;15042;
StartTick;15043;
StartTick;15044;
StartTick;15045;
StartTick;15046;
StartTick;15047;
StartTick;15048;
StartTick;15049;
StartTick;15050;
StartTick;15051;
StartTick;15052;
StartTick;15053;
StartTick;15054;
StartTick;15055;
StartTick;15056;
StartTick;15057;
StartTick;15058;
StartTick;15059;
StartTick;15060;
StartTick;15061;
StartTick;15062;
StartTick;15063;
StartTick;15064;
StartTick;15065;
StartTick;15066;
StartTick;15067;
StartTick;15068;
StartTick;15069;
StartTick;15070;
StartTick;15071;
StartTick;15072;
StartTick;15073;
StartTick;15074;
StartTick;15075;
StartTick;15076;
StartTick;15077;
StartTick;15078;
StartTick;15079;
StartTick;15080;
StartTick;15081;
StartTick;15082;
StartTick;15083;
StartTick;15084;
StartTick;15085;
StartTick;15086;
StartTick;15087;
StartTick;15088;
StartTick;15089;
StartTick;15090;
StartTick;15091;
StartTick;15092;
StartTick;15093;
StartTick;15094;
StartTick;15095;
StartTick;15096;
StartTick;15097;
StartTick;15098;
StartTick;15099;
StartTick;15100;
StartTick;15101;
StartTick;15102;
StartTick;15103;
StartTick;15104;
StartTick;15105;
StartTick;15106;
StartTick;15107;
StartTick;15108;
StartTick;15109;
StartTick;15110;
StartTick;15111;
StartTick;15112;
StartTick;15113;
StartTick;15114;
StartTick;15115;
StartTick;15116;
StartTick;15117;
StartTick;15118;
StartTick;15119;
StartTick;15120;
StartTick;15121;
StartTick;15122;
StartTick;15123;
StartTick;15124;
StartTick;15125;
StartTick;15126;
StartTick;15127;
StartTick;15128;
StartTick;15129;
StartTick;15130;
StartTick;15131;
StartTick;15132;
StartTick;15133;
StartTick;15134;
StartTick;15135;
StartTick;15136;
StartTick;15137;
StartTick;15138;
StartTick;15139;
StartTick;15140;
StartTick;15141;
StartTick;15142;
StartTick;15143;
StartTick;15144;
StartTick;15145;
StartTick;15146;
StartTick;15147;
StartTick;15148;
StartTick;15149;
StartTick;15150;
StartTick;15151;
StartTick;15152;
StartTick;15153;
StartTick;15154;
StartTick;15155;
StartTick;15156;
StartTick;15157;
StartTick;15158;
StartTick;15159;
StartTick;15160;
StartTick;15161;
StartTick;15162;
StartTick;15163;
StartTick;15164;
StartTick;15165;
StartTick;15166;
StartTick;15167;
StartTick;15168;
StartTick;15169;
StartTick;15170;
StartTick;15171;
StartTick;15172;
StartTick;15173;
StartTick;15174;
StartTick;15175;
StartTick;15176;
StartTick;15177;
StartTick;15178;
StartTick;15179;
StartTick;15180;
StartTick;15181;
StartTick;15182;
StartTick;15183;
StartTick;15184;
StartTick;15185;
StartTick;15186;
StartTick;15187;
StartTick;15188;
StartTick;15189;
StartTick;15190;
StartTick;15191;
StartTick;15192;
StartTick;15193;
StartTick;15194;
StartTick;15195;
StartTick;15196;
StartTick;15197;
StartTick;15198;
StartTick;15199;
StartTick;15200;
StartTick;15201;
StartTick;15202;
StartTick;15203;
StartTick;15204;
StartTick;15205;
StartTick;15206;
StartTick;15207;
StartTick;15208;
StartTick;15209;
StartTick;15210;
StartTick;15211;
StartTick;15212;
StartTick;15213;
StartTick;15214;
StartTick;15215;
StartTick;15216;
StartTick;15217;
StartTick;15218;
StartTick;15219;
StartTick;15220;
StartTick;15221;
StartTick;15222;
StartTick;15223;
StartTick;15224;
StartTick;15225;
StartTick;15226;
StartTick;15227;
StartTick;15228;
StartTick;15229;
StartTick;15230;
StartTick;15231;
StartTick;15232;
StartTick;15233;
StartTick;15234;
StartTick;15235;
StartTick;15236;
StartTick;15237;
StartTick;15238;
StartTick;15239;
StartTick;15240;
StartTick;15241;
StartTick;15242;
StartTick;15243;
StartTick;15244;
StartTick;15245;
StartTick;15246;
StartTick;15247;
StartTick;15248;
StartTick;15249;
StartTick;15250;
StartTick;15251;
StartTick;15252;
StartTick;15253;
StartTick;15254;
StartTick;15255;
StartTick;15256;
StartTick;15257;
StartTick;15258;
StartTick;15259;
StartTick;15260;
StartTick;15261;
StartTick;15262;
StartTick;15263;
StartTick;15264;
StartTick;15265;
StartTick;15266;
StartTick;15267;
StartTick;15268;
StartTick;15269;
StartTick;15270;
StartTick;15271;
StartTick;15272;
StartTick;15273;
StartTick;15274;
StartTick;15275;
StartTick;15276;
StartTick;15277;
StartTick;15278;
StartTick;15279;
StartTick;15280;
StartTick;15281;
StartTick;15282;
StartTick;15283;
StartTick;15284;
StartTick;15285;
StartTick;15286;
StartTick;15287;
StartTick;15288;
StartTick;15289;
StartTick;15290;
StartTick;15291;
StartTick;15292;
StartTick;15293;
StartTick;15294;
StartTick;15295;
StartTick;15296;
StartTick;15297;
StartTick;15298;
StartTick;15299;
StartTick;15300;
StartTick;15301;
StartTick;15302;
StartTick;15303;
StartTick;15304;
StartTick;15305;
StartTick;15306;
StartTick;15307;
StartTick;15308;
StartTick;15309;
StartTick;15310;
StartTick;15311;
StartTick;15312;
StartTick;15313;
StartTick;15314;
StartTick;15315;
StartTick;15316;
StartTick;15317;
StartTick;15318;
StartTick;15319;
StartTick;15320;
StartTick;15321;
StartTick;15322;
StartTick;15323;
StartTick;15324;
StartTick;15325;
StartTick;15326;
StartTick;15327;
StartTick;15328;
StartTick;15329;
StartTick;15330;
StartTick;15331;
StartTick;15332;
StartTick;15333;
StartTick;15334;
StartTick;15335;
StartTick;15336;
StartTick;15337;
StartTick;15338;
StartTick;15339;
StartTick;15340;
StartTick;15341;
StartTick;15342;
StartTick;15343;
StartTick;15344;
StartTick;15345;
StartTick;15346;
StartTick;15347;
StartTick;15348;
StartTick;15349;
StartTick;15350;
StartTick;15351;
StartTick;15352;
StartTick;15353;
StartTick;15354;
StartTick;15355;
StartTick;15356;
StartTick;15357;
StartTick;15358;
StartTick;15359;
StartTick;15360;
StartTick;15361;
StartTick;15362;
StartTick;15363;
StartTick;15364;
StartTick;15365;
StartTick;15366;
StartTick;15367;
StartTick;15368;
StartTick;15369;
StartTick;15370;
StartTick;15371;
StartTick;15372;
StartTick;15373;
StartTick;15374;
StartTick;15375;
StartTick;15376;
StartTick;15377;
StartTick;15378;
StartTick;15379;
StartTick;15380;
StartTick;15381;
StartTick;15382;
StartTick;15383;
StartTick;15384;
StartTick;15385;
StartTick;15386;
StartTick;15387;
StartTick;15388;
StartTick;15389;
StartTick;15390;
StartTick;15391;
StartTick;15392;
StartTick;15393;
StartTick;15394;
StartTick;15395;
StartTick;15396;
StartTick;15397;
StartTick;15398;
StartTick;15399;
StartTick;15400;
StartTick;15401;
StartTick;15402;
StartTick;15403;
StartTick;15404;
StartTick;15405;
StartTick;15406;
StartTick;15407;
StartTick;15408;
StartTick;15409;
StartTick;15410;
StartTick;15411;
StartTick;15412;
StartTick;15413;
StartTick;15414;
StartTick;15415;
StartTick;15416;
StartTick;15417;
StartTick;15418;
StartTick;15419;
StartTick;15420;
StartTick;15421;
StartTick;15422;
StartTick;15423;
StartTick;15424;
StartTick;15425;
StartTick;15426;
StartTick;15427;
StartTick;15428;
StartTick;15429;
StartTick;15430;
StartTick;15431;
StartTick;15432;
StartTick;15433;
StartTick;15434;
StartTick;15435;
StartTick;15436;
StartTick;15437;
StartTick;15438;
StartTick;15439;
StartTick;15440;
StartTick;15441;
StartTick;15442;
StartTick;15443;
StartTick;15444;
StartTick;15445;
StartTick;15446;
StartTick;15447;
StartTick;15448;
StartTick;15449;
StartTick;15450;
StartTick;15451;
StartTick;15452;
StartTick;15453;
StartTick;15454;
StartTick;15455;
StartTick;15456;
StartTick;15457;
StartTick;15458;
StartTick;15459;
StartTick;15460;
StartTick;15461;
StartTick;15462;
StartTick;15463;
StartTick;15464;
StartTick;15465;
StartTick;15466;
StartTick;15467;
StartTick;15468;
StartTick;15469;
StartTick;15470;
StartTick;15471;
StartTick;15472;
StartTick;15473;
StartTick;15474;
StartTick;15475;
StartTick;15476;
StartTick;15477;
StartTick;15478;
StartTick;15479;
StartTick;15480;
StartTick;15481;
StartTick;15482;
StartTick;15483;
StartTick;15484;
StartTick;15485;
StartTick;15486;
StartTick;15487;
StartTick;15488;
StartTick;15489;
StartTick;15490;
StartTick;15491;
StartTick;15492;
StartTick;15493;
StartTick;15494;
StartTick;15495;
StartTick;15496;
StartTick;15497;
StartTick;15498;
StartTick;15499;
StartTick;15500;
StartTick;15501;
StartTick;15502;
StartTick;15503;
StartTick;15504;
StartTick;15505;
StartTick;15506;
StartTick;15507;
StartTick;15508;
StartTick;15509;
StartTick;15510;
StartTick;15511;
StartTick;15512;
StartTick;15513;
StartTick;15514;
StartTick;15515;
StartTick;15516;
StartTick;15517;
StartTick;15518;
StartTick;15519;
StartTick;15520;
StartTick;15521;
StartTick;15522;
StartTick;15523;
StartTick;15524;
StartTick;15525;
StartTick;15526;
StartTick;15527;
StartTick;15528;
StartTick;15529;
StartTick;15530;
StartTick;15531;
StartTick;15532;
StartTick;15533;
StartTick;15534;
StartTick;15535;
StartTick;15536;
StartTick;15537;
StartTick;15538;
StartTick;15539;
StartTick;15540;
StartTick;15541;
StartTick;15542;
StartTick;15543;
StartTick;15544;
StartTick;15545;
StartTick;15546;
StartTick;15547;
StartTick;15548;
StartTick;15549;
StartTick;15550;
StartTick;15551;
StartTick;15552;
StartTick;15553;
StartTick;15554;
StartTick;15555;
StartTick;15556;
StartTick;15557;
StartTick;15558;
StartTick;15559;
StartTick;15560;
StartTick;15561;
StartTick;15562;
StartTick;15563;
StartTick;15564;
StartTick;15565;
StartTick;15566;
StartTick;15567;
StartTick;15568;
StartTick;15569;
StartTick;15570;
StartTick;15571;
StartTick;15572;
StartTick;15573;
StartTick;15574;
StartTick;15575;
StartTick;15576;
StartTick;15577;
StartTick;15578;
StartTick;15579;
StartTick;15580;
StartTick;15581;
StartTick;15582;
StartTick;15583;
StartTick;15584;
StartTick;15585;
StartTick;15586;
StartTick;15587;
StartTick;15588;
StartTick;15589;
StartTick;15590;
StartTick;15591;
StartTick;15592;
StartTick;15593;
StartTick;15594;
StartTick;15595;
StartTick;15596;
StartTick;15597;
StartTick;15598;
StartTick;15599;
StartTick;15600;
StartTick;15601;
StartTick;15602;
StartTick;15603;
StartTick;15604;
StartTick;15605;
StartTick;15606;
StartTick;15607;
StartTick;15608;
StartTick;15609;
StartTick;15610;
StartTick;15611;
StartTick;15612;
StartTick;15613;
StartTick;15614;
StartTick;15615;
StartTick;15616;
StartTick;15617;
StartTick;15618;
StartTick;15619;
StartTick;15620;
StartTick;15621;
StartTick;15622;
StartTick;15623;
StartTick;15624;
StartTick;15625;
StartTick;15626;
StartTick;15627;
StartTick;15628;
StartTick;15629;
StartTick;15630;
StartTick;15631;
StartTick;15632;
StartTick;15633;
StartTick;15634;
StartTick;15635;
StartTick;15636;
StartTick;15637;
StartTick;15638;
StartTick;15639;
StartTick;15640;
StartTick;15641;
StartTick;15642;
StartTick;15643;
StartTick;15644;
StartTick;15645;
StartTick;15646;
StartTick;15647;
StartTick;15648;
StartTick;15649;
StartTick;15650;
StartTick;15651;
StartTick;15652;
StartTick;15653;
StartTick;15654;
StartTick;15655;
StartTick;15656;
StartTick;15657;
StartTick;15658;
StartTick;15659;
StartTick;15660;
StartTick;15661;
StartTick;15662;
StartTick;15663;
StartTick;15664;
StartTick;15665;
StartTick;15666;
StartTick;15667;
StartTick;15668;
StartTick;15669;
StartTick;15670;
StartTick;15671;
StartTick;15672;
StartTick;15673;
StartTick;15674;
StartTick;15675;
StartTick;15676;
StartTick;15677;
StartTick;15678;
StartTick;15679;
StartTick;15680;
StartTick;15681;
StartTick;15682;
StartTick;15683;
StartTick;15684;
StartTick;15685;
StartTick;15686;
StartTick;15687;
StartTick;15688;
StartTick;15689;
StartTick;15690;
StartTick;15691;
StartTick;15692;
StartTick;15693;
StartTick;15694;
StartTick;15695;
StartTick;15696;
StartTick;15697;
StartTick;15698;
StartTick;15699;
StartTick;15700;
StartTick;15701;
StartTick;15702;
StartTick;15703;
StartTick;15704;
StartTick;15705;
StartTick;15706;
StartTick;15707;
StartTick;15708;
StartTick;15709;
StartTick;15710;
StartTick;15711;
StartTick;15712;
StartTick;15713;
StartTick;15714;
StartTick;15715;
